Original signal,Trend
29.0,24.804048858722066
29.75,24.7985782592227
32.5,24.79652107752863
28.875,24.78331405296793
31.75,24.79102350131801
30.75,24.80311586214169
31.75,24.812013781020234
29.875,24.815673910614976
31.125,24.817517179082856
31.75,24.809018530466282
30.5,24.7826626521722
26.83333333333333,24.752834937069466
28.2,24.73368680611416
29.5,24.72011832244498
31.857142857142858,24.71524603606505
29.714285714285715,24.69903425227423
28.33333333333333,24.69281727257011
30.0,24.695111032306844
30.142857142857142,24.696890908708582
32.285714285714285,24.70044074084593
31.0,24.693643315797484
30.5,24.68376615132784
28.83333333333333,24.680629439936087
30.0,24.680710558448904
31.571428571428573,24.680596637147648
32.5,24.680974437346567
32.5,24.68321870532348
29.5,24.672374494388414
27.166666666666668,24.660594168314173
28.375,24.664409274258634
28.5,24.675799232021717
27.166666666666668,24.690164884775555
29.428571428571427,24.71185284620874
30.0,24.72623087191977
29.5,24.73128988702091
30.75,24.743815231471896
29.666666666666668,24.755279891439027
27.714285714285715,24.761671522576645
26.6,24.78045512450368
27.428571428571427,24.811243881810295
28.33333333333333,24.84040268134295
28.166666666666668,24.876576227641177
27.375,24.913958158876255
28.33333333333333,24.94597491672859
29.166666666666668,24.978128254379534
31.285714285714285,25.014829496107406
32.0,25.048326612906408
29.0,25.073448407709222
32.0,25.11347573707515
32.142857142857146,25.141258931392716
30.142857142857142,25.158674916900193
31.5,25.17669038677546
29.166666666666668,25.191922370127354
29.0,25.2107103838486
30.0,25.233263432663467
31.857142857142858,25.26186558896172
32.75,25.283407699140557
31.714285714285715,25.301451560650744
31.666666666666668,25.32581136827467
30.571428571428573,25.339604701950574
30.83333333333333,25.3500624620133
28.0,25.36086994930638
31.0,25.38563010782032
29.666666666666668,25.40812310746438
30.857142857142858,25.425798208102364
31.166666666666668,25.44297299693529
31.142857142857142,25.457732172017142
30.5,25.472999325555964
31.625,25.48477777732777
29.666666666666668,25.48152935918857
29.25,25.478224960797547
29.142857142857142,25.48457826014395
29.8,25.497237087209513
28.666666666666668,25.492134266544927
25.2,25.484254697706763
28.33333333333333,25.49219643673455
30.285714285714285,25.498187367355634
30.75,25.49133121326825
28.571428571428573,25.484768832536194
28.2,25.484610400692496
29.0,25.487599009126644
30.0,25.484856386784156
28.142857142857142,25.475406544317536
26.857142857142858,25.464666933111694
28.285714285714285,25.454699934292652
29.2,25.449999773833728
28.6,25.43798458599857
24.83333333333333,25.42383283320576
28.5,25.430464450726696
29.75,25.432035398521922
29.714285714285715,25.41832238860307
29.2,25.39835544839238
30.83333333333333,25.37774539481903
29.428571428571427,25.34285867137958
23.857142857142858,25.291126670043848
26.142857142857142,25.258548669141817
27.166666666666668,25.22487878868488
27.714285714285715,25.187933847046725
25.857142857142858,25.14892683424999
26.428571428571427,25.106183075811103
26.857142857142858,25.064063487042077
26.33333333333333,25.018462195865002
24.571428571428573,24.97380296360656
24.33333333333333,24.92381994789414
24.875,24.88315990932009
27.8,24.850814410526763
25.0,24.797161030809605
23.857142857142858,24.74209119429803
22.8,24.693596451771732
23.0,24.649240039240212
22.875,24.604946671504447
22.666666666666668,24.563532400278454
23.0,24.526090110227855
22.857142857142858,24.49775489048861
23.666666666666668,24.46749209292001
23.428571428571427,24.428756604525386
21.625,24.375588860329092
20.625,24.324254405172027
21.166666666666668,24.276156596494967
18.83333333333333,24.223271051487718
20.571428571428573,24.186518961780223
20.142857142857142,24.149856142760346
18.0,24.11560031325559
19.857142857142858,24.08712658664502
16.833333333333332,24.05148400718384
18.857142857142858,24.02931585416792
16.571428571428573,24.00783915714404
17.75,24.001858238710675
17.625,23.998754390678045
17.0,23.997406102346574
16.625,24.004347038041104
15.571428571428571,24.009514272043994
18.5,24.029276085388936
17.875,24.042838608795336
18.25,24.05691691721334
17.875,24.0765630908028
17.625,24.09565814266069
18.142857142857142,24.122972100043256
19.125,24.150670193129812
21.25,24.17772336961615
21.25,24.187483494804003
19.125,24.184564532263675
18.625,24.180826744368414
17.75,24.17165566949022
17.875,24.164760172459623
18.0,24.15875668428315
17.25,24.151924863183513
17.5,24.14488266274914
17.142857142857142,24.137916200236518
17.142857142857142,24.132043860157307
16.125,24.122929387649
16.0,24.113978622067254
16.5,24.105978811056232
16.125,24.093521620331906
15.5,24.080240104187684
16.625,24.072532242142536
17.75,24.06723765973446
17.142857142857142,24.052223254052443
16.142857142857142,24.027096671249364
15.5,23.999282405904623
15.25,23.971466216882273
14.75,23.946585900264857
14.875,23.92335137039925
16.125,23.89515652846042
15.375,23.858627964557208
14.75,23.82210283712965
15.25,23.783203136692528
14.25,23.733393218550027
13.5,23.688578388088395
13.666666666666666,23.650580915083356
12.125,23.612792461692365
11.875,23.580622412091124
10.875,23.55297489080738
10.571428571428571,23.531123707422772
12.375,23.51978326414173
14.5,23.51543640340413
13.375,23.50418406911738
11.0,23.493157455621443
12.5,23.499680901020707
12.875,23.51159518410655
12.375,23.518554567311188
11.428571428571429,23.527682930878395
12.142857142857142,23.53996831691249
11.875,23.5554639447305
12.833333333333334,23.58304918974918
12.375,23.607705640372373
12.125,23.623491780079807
12.875,23.642649811637643
14.0,23.6638872600278
14.875,23.673918335363492
12.0,23.671003029800502
12.285714285714286,23.682108981238883
12.0,23.70039988267555
12.5,23.719005439648086
14.5,23.743961964141675
14.625,23.764568815158675
13.571428571428571,23.78332278280131
15.25,23.80404660622732
15.625,23.82323170338533
13.875,23.84052912777092
11.75,23.8616127560837
14.375,23.895227726492756
16.625,23.92533811563507
16.625,23.946482865834817
14.875,23.95330972905623
14.5,23.96092816214144
14.75,23.97017694387233
14.0,23.973942098359895
15.25,23.981313448440492
18.428571428571427,23.997203335075156
18.857142857142858,24.00212548011067
17.0,23.992278359823914
18.5,23.983561872331435
19.625,23.965103999937423
13.625,23.92726899606199
12.875,23.899836099017154
12.625,23.87641535207961
13.375,23.85734228363316
13.25,23.849652015670742
15.25,23.85214975094107
13.0,23.841350402133884
12.375,23.833668951571894
13.5,23.84136393657809
15.125,23.851576429770667
15.25,23.862618555557617
15.125,23.886951473201243
16.125,23.913855307602613
17.125,23.93208915153636
16.625,23.942136323470685
16.5,23.95177667498845
16.375,23.96256949140376
18.125,23.982563792074075
18.75,24.005807956627816
18.625,24.030094532318955
15.625,24.04463527621096
16.142857142857142,24.066783494278113
16.125,24.090796613693417
17.875,24.11561239381265
18.75,24.14298052696165
18.875,24.17084798720613
18.375,24.200722922947726
18.5,24.240087908834962
19.875,24.289612089096455
22.0,24.335551956434806
20.0,24.373503830363692
20.714285714285715,24.420432504163603
20.0,24.469009200558315
19.0,24.515919986626177
19.625,24.568329297894895
21.625,24.62889367994398
23.125,24.686123332899292
26.25,24.7368360576109
24.857142857142858,24.77144307916643
21.75,24.798017767929913
21.5,24.822901214902952
22.5,24.85077415163075
25.0,24.874321625266713
22.75,24.886936591039362
22.375,24.906191522252104
24.625,24.9353245371943
25.125,24.960080531158987
23.5,24.984565058021744
24.428571428571427,25.014891580142525
25.875,25.048837906967016
24.125,25.075900573494785
24.125,25.104519613127533
24.875,25.144497662136807
26.75,25.188790229822988
25.0,25.223520692212013
25.857142857142858,25.255832077733736
27.375,25.286233941388016
30.125,25.312183144564788
27.25,25.328693640315457
25.75,25.33872901908776
25.75,25.34753950203135
26.375,25.356473951255268
28.142857142857142,25.36741596955361
29.125,25.37320040272965
26.875,25.36565558465264
27.625,25.362133664628086
29.0,25.354689930289283
27.125,25.332753448189546
26.375,25.30887992264885
24.25,25.29818770286178
25.625,25.305524783712098
27.0,25.320140836641123
28.0,25.34220254351031
29.375,25.367314994532748
29.125,25.383630676712748
29.375,25.39972812397961
30.625,25.4084913009045
31.5,25.41335654533566
30.625,25.42523662282643
31.5,25.442112329437695
32.125,25.453185013768636
33.25,25.454099185805998
34.875,25.450614413953993
34.375,25.436268553502313
31.75,25.41039227523852
31.875,25.390365180376104
29.75,25.371095501209812
29.571428571428573,25.357341173071813
31.75,25.352389185325976
31.375,25.345990728421988
30.5,25.340078981757966
30.0,25.334672296214514
29.625,25.33495111628878
28.0,25.33224929895343
25.25,25.33790318983213
26.875,25.361025936606904
29.5,25.392565130908388
31.125,25.42483973470256
29.875,25.45298414809541
31.5,25.489512907358208
32.375,25.525100613138886
31.125,25.55359034704262
33.0,25.592968582803962
33.25,25.632685762785588
34.625,25.670577446220573
31.5,25.70037894264316
31.5,25.72190323248526
30.125,25.734823647986865
31.875,25.75544946753048
33.625,25.787808197104766
35.25,25.812405390177222
33.125,25.827501375528627
34.625,25.85002303678539
32.75,25.872837543262502
32.75,25.900194231359958
34.875,25.93012019733038
35.25,25.9533903045633
36.875,25.973225291128678
37.5,25.995781595955933
38.5,26.019211130890767
37.625,26.03441506001901
37.875,26.048604366845474
37.25,26.066205972289787
37.625,26.073411706674264
32.875,26.068659141868125
30.25,26.066016940562598
30.5,26.076620458045465
33.875,26.0924796221143
36.375,26.101153538631763
36.875,26.095160538239426
33.875,26.071290072913317
35.75,26.052195435089672
38.0,26.03380512178469
36.875,26.00431258110786
34.5,25.960531162123868
32.125,25.91680360508258
33.0,25.881779686039195
32.25,25.846320900213204
32.5,25.810222244793902
34.75,25.786567398975304
34.875,25.757443948656114
33.0,25.71389026489534
32.0,25.665230809605813
31.375,25.624406826225233
29.5,25.594919587203645
28.875,25.570444976027805
31.38888888888889,25.55455871755062
34.705882352941174,25.532173584199427
30.625,25.49788541787384
34.0,25.48717793048061
35.0,25.470833717491086
36.0,25.448967734898126
36.125,25.425823190661045
36.625,25.401442331448774
35.875,25.373984618286958
31.625,25.338458809309564
32.375,25.31498311810688
33.125,25.28042316012649
32.625,25.239610146801105
30.75,25.202400063307337
27.25,25.165765017026718
29.875,25.153756853720314
30.875,25.15089995060855
32.125,25.15501270627556
31.625,25.155295177181582
30.625,25.152175786645678
30.5,25.161582531338873
30.75,25.177263542744903
32.5,25.19542623726561
31.714285714285715,25.210445008616407
30.0,25.22518092194878
30.25,25.248760862500088
31.875,25.272042918007838
32.5,25.292294036057616
33.25,25.312170306774753
30.125,25.319237433082073
31.5,25.32482191213028
30.5,25.317079798443327
29.75,25.309334787795372
32.125,25.309230136210005
31.125,25.303103303292097
31.0,25.298764245880637
29.235294117647054,25.28870863130886
28.5,25.28375278780533
31.125,25.293381696382706
32.125,25.307229639419862
32.125,25.3232427899045
30.375,25.331709030148964
31.125,25.349363195591586
30.428571428571427,25.36762230072182
31.375,25.386718858087484
31.875,25.402746261070376
33.0,25.42320045924796
33.25,25.444242536780017
32.5,25.459295528174476
33.0,25.475851279796228
33.125,25.48598907558357
33.125,25.49179110019817
33.875,25.494451132672854
34.125,25.487282659850557
33.857142857142854,25.473388701118246
29.625,25.45149484632207
30.375,25.44196414654722
28.625,25.429249110595848
27.625,25.4193130815598
29.428571428571427,25.419909633265664
29.25,25.42374142276243
28.625,25.43331184550384
27.875,25.44727152345862
26.5,25.466314957721472
28.5,25.49614007312549
31.0,25.528772174081446
31.25,25.55751093045802
31.0,25.57890183587024
28.75,25.594316943323673
26.571428571428573,25.609685038899418
28.5,25.634127779073776
29.375,25.657226016220694
29.125,25.673119297592894
29.625,25.690840599201863
30.625,25.71248353495013
30.625,25.727421210259614
30.5,25.739599902459798
31.0,25.752078557632203
31.125,25.75603968459221
30.5,25.753842847771732
30.625,25.75621275186843
31.0,25.760204758872533
29.625,25.76732655470338
30.0,25.78156376689475
30.0,25.793700087248485
30.5,25.804766629595285
30.25,25.815104826786378
30.5,25.83214481734175
30.625,25.85105425462536
30.428571428571427,25.862002897211983
30.375,25.868899193780386
30.5,25.8745384542477
31.0,25.871822935405113
30.625,25.862082685638136
30.625,25.84693304429495
31.0,25.82823267784546
28.75,25.79926387513605
27.625,25.769550575400043
27.125,25.742883590108
25.714285714285715,25.71210251549221
26.0,25.68552179636975
27.625,25.657517691853187
24.5,25.615857202039678
24.5,25.574848409698024
23.0,25.533892365350955
25.0,25.497425295052018
24.0,25.45485023711747
23.75,25.418619070498764
24.75,25.391725914809875
25.625,25.366180616404296
25.75,25.33958447076637
25.25,25.305988001425575
25.5,25.271760976043584
25.25,25.239319222799587
25.125,25.20564135228803
24.875,25.173589777387377
25.125,25.141365885508964
24.75,25.109307072577284
23.875,25.077844436258598
23.375,25.044925074571857
22.5,25.01286636621399
22.875,24.996122225880423
23.375,24.986153146875385
23.625,24.97737218253774
22.75,24.966575656685713
23.0,24.959526755996713
24.0,24.955235869239694
23.875,24.948004189908414
24.125,24.93623109723185
21.375,24.917436634037337
19.25,24.898046609456305
19.625,24.8927980515681
18.5,24.890024041237613
18.375,24.894200664637044
18.625,24.90671570891266
18.25,24.91943413169939
17.75,24.923462575470104
17.625,24.922115863503965
17.5,24.92716845339613
20.375,24.93122318191762
18.25,24.922667774438008
19.875,24.915632922641336
17.125,24.90115287891733
16.875,24.88572924630406
16.5,24.870861628983352
19.625,24.867256225488866
18.125,24.858032795005023
19.375,24.85309471271257
20.25,24.84523561163674
19.75,24.83773553316239
20.0,24.82934377648514
21.375,24.823411882118414
25.0,24.810995564921015
21.25,24.768440019204373
17.75,24.72141242988491
18.25,24.68971870131707
17.25,24.65026104359883
17.0,24.610437634342293
15.285714285714286,24.569678111125302
21.5,24.540315629488724
19.625,24.486921959705352
17.5,24.425442002611057
16.0,24.367378316017227
16.875,24.307045294620256
16.625,24.24928508455428
17.75,24.19060340567423
12.875,24.113499507148397
11.75,24.03988058183537
11.75,23.98239647613989
11.25,23.924538900556534
9.5,23.8576199181215
9.375,23.80720558855679
9.625,23.770647930622054
9.875,23.737125167816917
9.25,23.70459364447688
10.75,23.683178766792732
10.375,23.656377546211537
9.0,23.627198670272882
11.125,23.602917624306066
11.625,23.576855057250153
12.375,23.558487201048425
14.75,23.550424562023334
14.875,23.533886239307847
15.125,23.51220205471515
14.125,23.485644902190483
14.0,23.463467589597457
12.0,23.43732038197675
9.625,23.4163762398952
10.0,23.40958461147555
10.625,23.405959512329897
11.125,23.403868092023682
11.0,23.402271487274543
10.625,23.40603245308875
12.25,23.425898607254155
12.0,23.44806376697011
12.375,23.4799910851473
13.0,23.521504760995764
13.5,23.565193304165728
13.0,23.610739110373707
13.75,23.661025078011992
13.375,23.715012455601645
13.25,23.77038712549295
12.625,23.829456209444277
14.625,23.89463035508908
12.375,23.948424788458677
13.25,24.006067041025464
13.75,24.065991845053084
13.25,24.115764371044342
11.714285714285714,24.156453024593368
11.5,24.199002656418966
12.75,24.24514546766637
13.75,24.288499417178283
15.0,24.33347424549642
17.375,24.37555831187414
16.75,24.402790142674412
14.625,24.428760342702006
14.625,24.457926833207807
15.125,24.49391205480682
15.875,24.533319267051734
16.625,24.572456121976007
16.875,24.60921559805939
15.75,24.64003578728705
16.0,24.66952120604702
15.5,24.697032599327546
17.25,24.72399230279705
19.375,24.755239972589788
18.875,24.78695963438336
20.625,24.81775698797711
21.142857142857142,24.839249396116273
21.25,24.85706994411935
22.75,24.86641558811118
22.75,24.86710577140404
21.875,24.86352760429028
22.142857142857142,24.86065322942723
21.5,24.864526452928082
22.875,24.870526037831937
23.125,24.86273434258229
20.0,24.841836658840318
19.25,24.82095449165056
21.25,24.799842925498695
17.375,24.76498944603209
17.5,24.738663569234735
16.25,24.719003991560218
16.75,24.704481472048407
18.75,24.68803525764436
20.0,24.670655271493025
18.375,24.651903522460547
19.5,24.63847079638237
18.125,24.627365120589246
17.75,24.61291788390913
18.25,24.60332842612094
20.5,24.608687565830905
21.375,24.614366439737033
21.5,24.6157239803961
17.625,24.60791615413351
19.857142857142858,24.610894418035926
20.875,24.613141694772082
20.25,24.61676678186037
21.125,24.628619136226927
22.5,24.648343188892877
24.875,24.676213413542364
25.125,24.700317714324143
24.75,24.729697890390046
25.75,24.75750076786672
26.625,24.77614395682804
28.5,24.7995604580715
27.375,24.81094839308319
27.0,24.82089496869321
25.0,24.83117226825162
23.5,24.842926576101974
25.25,24.863110999610125
26.428571428571427,24.890301644544373
28.714285714285715,24.91465259276668
24.5,24.92084145916737
21.0,24.93145844126459
23.571428571428573,24.96507516385786
25.0,24.997656127508428
23.75,25.029237617016037
25.625,25.069277096412566
26.0,25.110666971471115
27.125,25.158681727125746
28.25,25.203901543551396
24.375,25.23450988953086
24.75,25.26821525369168
26.25,25.311246220961845
27.625,25.349800652323122
25.25,25.373326445779206
28.125,25.414603668474015
30.125,25.462734507576716
32.125,25.49754240283106
32.875,25.523183479026883
31.75,25.536565664109776
30.75,25.551750639452877
30.75,25.58016937730524
31.125,25.605277385566435
30.5,25.618241338801578
28.75,25.634133630122797
30.125,25.66625542850483
31.0,25.69515673651096
31.25,25.724535621320495
32.625,25.75669427975961
31.25,25.77888415757632
30.125,25.80277411300988
31.0,25.827621935963933
30.875,25.856835752286027
32.125,25.88730872914771
34.125,25.915535731595394
35.42857142857143,25.94223337262624
34.125,25.95649450998799
35.125,25.967656840233754
35.125,25.978468443263978
34.0,25.98997730462422
33.125,25.997868652772556
27.75,25.998777890645183
29.625,26.011342953170008
28.5,26.026119975449
30.0,26.042511798375404
33.25,26.061992732351648
35.375,26.072858806967584
31.5,26.069477152043465
33.125,26.07434775384993
35.625,26.096059203909082
36.25,26.111386544222544
37.375,26.12714063664644
36.0,26.133548545471164
37.75,26.130114491219125
35.25,26.109127894287447
33.75,26.078830930204845
34.75,26.057382222585474
35.125,26.03459590424274
32.25,26.018899118754206
34.25,26.004005152057807
29.375,25.979184568341832
31.625,25.972275822400018
28.625,25.961759994172656
31.875,25.95840142465731
32.625,25.956635874421536
33.375,25.95726454411118
35.0,25.960406072456106
36.5,25.960598936370392
37.625,25.958788162596854
36.625,25.944692752574866
35.625,25.910491915772035
35.875,25.872939266477143
31.125,25.81711899046263
27.0,25.79045643861114
31.0,25.778308488394924
32.375,25.766649734176784
33.875,25.755759233487076
35.125,25.738027434819774
35.875,25.7123803203448
33.125,25.672703172413154
30.375,25.638504263708626
32.125,25.60897413699283
31.5,25.573025874966724
37.25,25.55108960124391
26.625,25.513518138671298
31.125,25.497276878771746
32.625,25.48957697434502
34.25,25.481151411388435
31.125,25.459926772697273
30.875,25.43833842541544
32.0,25.430912338924998
33.75,25.419355360371426
33.0,25.405639238824097
34.125,25.38777501312258
35.714285714285715,25.355090558410645
27.875,25.29998229848783
28.125,25.24851982414049
31.25,25.210648815859656
29.625,25.16979231023777
26.625,25.14023539440219
25.5,25.120214350829634
25.5,25.11296437093173
29.875,25.117700716944434
30.875,25.131773815925854
33.375,25.14108544036707
31.75,25.133378197877526
30.75,25.129659214114774
29.5,25.123324747835504
30.125,25.115309559357755
29.125,25.115710499570437
31.375,25.126752587371136
32.25,25.127647331943898
32.125,25.120807483415348
32.0,25.115273291825815
30.857142857142858,25.11310452706865
30.0,25.109747487531845
29.625,25.10568786816163
29.5,25.098697217824213
28.5,25.095316852229633
29.0,25.100507669741262
29.0,25.117020938117317
28.25,25.126134780644797
29.625,25.140926694722335
31.5,25.160287291070144
29.428571428571427,25.17194991713894
29.59375,25.19399710297047
29.5,25.224913539946506
29.25,25.260651218363865
28.875,25.292534748556914
27.375,25.328035067224615
30.375,25.37066211662594
28.375,25.40025971112767
30.75,25.442888125714045
32.0,25.48193430346025
30.875,25.510085200909923
28.5,25.53963536985718
28.625,25.576732827378287
30.75,25.619694367213516
29.125,25.653575364889797
31.25,25.6986024461183
30.75,25.73915736899854
29.375,25.76930159444709
30.25,25.807939579774406
29.875,25.842964589110654
30.75,25.881360401577137
32.0,25.92492968398585
32.0,25.968196966327763
32.5,26.00649720549544
32.0,26.040158480488945
32.25,26.07514428164111
32.625,26.102546935684877
31.857142857142858,26.12291786046563
32.125,26.142713790386853
31.875,26.161816898411995
31.625,26.18526735701154
32.0,26.208000915215454
30.875,26.226757318348735
31.25,26.245567236900555
31.5,26.26144216936904
31.625,26.27768405528199
31.0,26.293418982198304
31.25,26.307439155780745
30.75,26.323296895379023
32.142857142857146,26.34225017584384
32.125,26.35380997126143
31.875,26.36230892254993
33.0,26.373489302127165
32.375,26.379558604035818
31.375,26.379795477598734
31.0,26.376824381650177
30.625,26.373069249200064
29.142857142857142,26.365719710512696
30.125,26.361318493753213
30.25,26.35409998994162
28.625,26.341796583673975
28.25,26.333492018878733
28.5,26.32878238442834
29.25,26.32131660528961
28.714285714285715,26.309160090972895
28.25,26.299454857643344
29.0,26.294451498150455
29.0,26.289101713824593
28.125,26.28327690886354
28.285714285714285,26.279644456202046
30.0,26.27891018801079
29.0,26.269306037316547
28.875,26.260946420177294
28.375,26.257881283415486
28.625,26.259807377109315
28.375,26.261005435351557
28.5,26.261295513927976
28.5,26.25457553749858
28.571428571428573,26.24502217139647
29.25,26.238747596400433
29.5,26.22753937085179
28.125,26.207717867230674
27.5,26.193049905798464
27.875,26.183634305197767
28.0,26.172731681962183
26.857142857142858,26.152310470868194
28.142857142857142,26.13771845539833
27.714285714285715,26.118525595300735
26.5,26.091063387537332
24.75,26.06085888150396
24.0,26.033101309523847
24.875,26.011894856775296
26.375,25.993764093689535
25.625,25.96955193187567
24.75,25.942710003784477
20.875,25.912341718810655
22.125,25.896900988394123
22.375,25.881696977915304
22.375,25.868880255305964
22.875,25.862409117311806
23.375,25.858951071809685
24.0,25.856198566968775
23.75,25.844611303418922
22.125,25.82939001910849
22.875,25.82107024766344
21.875,25.80916584686206
21.875,25.8004824794797
21.75,25.79062539824171
22.75,25.784683032562484
21.875,25.776810060116027
21.875,25.76913757425319
22.375,25.75334733642803
22.375,25.729462245320804
22.5,25.703025251706567
21.875,25.673856245101245
19.875,25.63472535641728
18.5,25.595666051783137
18.5,25.561079784196146
18.5,25.53106002223264
18.75,25.50541685209892
18.625,25.48159941095432
17.0,25.45560207737439
18.5,25.43696813506056
19.375,25.420462424805013
20.0,25.403501359679918
18.5,25.384623972947693
18.75,25.36952001648029
18.125,25.351763189202725
19.5,25.33937461021643
19.25,25.324792122494486
18.125,25.301448260146568
17.625,25.27936232519803
17.625,25.259297348148685
17.5,25.234966137500777
17.125,25.20975641003699
17.625,25.1883710869077
18.428571428571427,25.170203774846495
18.375,25.147513996538002
19.0,25.122660712968365
17.25,25.086579297289717
13.25,25.044161647562536
12.875,25.01483592127276
13.25,24.992131412291403
13.125,24.96972713123111
13.0,24.953601208686237
12.25,24.944995088740328
12.875,24.945730652363036
12.375,24.943526060438504
11.75,24.940637931300937
12.625,24.937777815193297
12.0,24.934670868018753
12.5,24.937975196650463
11.25,24.94163814840479
11.5,24.954544733831824
12.75,24.975139104186635
15.375,25.000530061365637
17.125,25.021318141184953
